participant_id,discipline,change_competence,change_trust,forgetting_score,impressiveness,impressive_forgetting_score
48,archaeology,1.3176097313741006,-1.710807994705935,0.6586855707945876,0.918558190602738,0.19817871039958485
49,archaeology,2.2847143921504913,-0.55131988028731,-0.7650282774942581,-1.458970867587514,-1.5791934690208091
50,archaeology,1.1882774049165268,0.2971133261723826,0.042957012511419035,0.7753303331454262,-2.9627196829913993
51,entomology,-0.19108811098251,-1.3849143519862195,-0.34797789232998755,1.0105357328361,0.10138211102464562
52,archaeology,0.8042566170738892,0.17574478451577918,0.5112776219553328,0.8335726327186084,-0.29158803472177763
53,entomology,-0.13188798997988732,0.9305178006151358,1.3732233053783232,-0.6459485039614568,-1.4070669942281981
54,archaeology,0.26917105746510583,0.05586162050153137,-0.5483483558131952,-0.3570942621856021,0.7369779332405908
55,archaeology,0.21772192456794193,0.617979416091644,0.747805984579551,3.068395485644057,-0.010097232932630179
56,archaeology,1.11404539235255,1.8356436935218663,-0.8839275155915525,-0.007777542782396757,-0.9855271545644539
57,archaeology,-0.08239593468307477,-1.5422375188619426,-1.236942166039697,0.6348288835300564,0.5254580540500207
58,entomology,0.14017452474848097,0.33052746585049064,0.21703858926529596,0.5460303634779646,0.23535454798498745
59,archaeology,-0.42651486105739406,0.3113856828754741,-0.660376150690666,-0.46450500970270175,-1.1969786911150195
60,entomology,-0.3158167892548473,-1.260486166949289,0.4792761058987623,-1.1254622344788685,-0.6850758627203235
61,entomology,-0.18976921838324462,0.7886042596252396,-0.8626952269935406,1.0647051218576513,-0.0874300902071266
62,archaeology,0.6148334951504684,0.7316376912138363,0.07796262822267996,0.040183604017265145,0.6371244517600738
63,entomology,2.0431216338461806,-0.1197784105974613,-0.23381482235726855,-0.3628780086836226,0.4915263355029928
64,archaeology,-0.41110898621401343,1.5937179892984112,-2.061539488230094,-0.5009586820809793,-3.3932206245180403
65,entomology,1.5281584013337648,1.0644491762148696,0.1236469036007381,0.12121740692365697,1.1454043918837056
66,entomology,1.8225741940630613,0.21039334297245266,0.13257443172992106,-0.2566773750198298,0.5939582692748744
67,archaeology,-0.4380789527735957,0.16828149470148585,-0.76286772961532745,-1.0254558048818947,-0.9078142746623044
68,archaeology,0.3808802725305055,-0.9687796056551483,-0.3138408516188297,-1.5641633792291276,0.03475713558412838
69,archaeology,1.5634465059016773,-0.08314688030819045,0.13757807524182936,-1.201155175562293,-0.9696200042756324
70,entomology,1.1940443002509236,0.8667549763839055,-0.28597150717434877,-0.4317730069052977,0.4792484697614358
71,archaeology,-0.16204390290427345,-2.0988595291303223,-2.015528097162195,-0.692777780401433,0.6313073352483978
72,archaeology,1.397623825122285,2.370519432139934,-0.5772932559514462,0.5879839019380857,-1.4757123763454356
73,archaeology,1.0127419541825466,0.7942427874276405,-0.4715854160361453,0.8900263862986857,-0.6316170038296525
74,entomology,0.9573925325814152,1.0906495316813276,0.5865218248241637,0.1327345105466028,2.2936884759317198
75,archaeology,-1.282516110236503,0.9007068041827595,-1.844771089251196,-0.5678443550480174,0.6672556214421395
76,entomology,1.7047861981764996,0.34975030253354233,-0.9834267536267751,1.0224528902284349,-0.45298983204782667
77,entomology,1.833815478685796,-1.344113099777313,-0.74106051711609,0.35778082681740797,0.8165034224048449
78,entomology,0.3764603173976765,1.1908883524157072,0.08173023483935432,-0.5990931170126477,-0.5480866812108662
79,entomology,1.5081493714296896,-0.49596095619667474,-0.802034260032392,-0.09432571639734166,0.12311951498813484
80,archaeology,0.13719427918199426,0.5274654385891209,-0.7192162169019352,1.1451319562086586,0.14179242786808394
81,archaeology,0.586950727113162,-0.1764793274291449,-0.6711643854392488,0.23546249828735472,-0.2186129431571607
82,entomology,-1.3918428243745038,0.3416101839153406,0.30412140826232853,0.7633523580758828,-0.5892818838728271
83,entomology,-0.35335417566731225,1.3999225543897145,-0.8218788143695621,2.6491379086542635,0.9317801650798982
84,entomology,0.5217901620818776,0.3386887972069833,-0.425440220418054,-0.5823180329341928,0.3586728814610846
85,entomology,-1.026733288890573,1.0254434301683297,0.1681142027667467,-0.08691937086863216,0.21586427496699584
86,entomology,0.46192930004403576,-0.6359447500079567,0.10061247905151305,-0.10886102454423469,-1.7350904330411385
87,archaeology,0.7397593418333626,0.11156207918286079,0.9735649860442586,0.685305754753446,-0.9160254328540445
88,archaeology,-0.4736615932698977,0.9568511822053614,-0.19135499317682544,0.4721455505596912,-0.7161173488245502
89,archaeology,-0.03872047274256593,1.3001224379661658,1.1295356727001804,0.27150350232858206,0.2010414653351723
90,archaeology,0.04422195994977332,0.4262305907633121,-0.08813148074296794,-1.49248687314882,-0.3338231807264436
91,archaeology,-1.0111386568055674,-0.4728044243685096,-0.4899224011404027,1.5322476323827536,0.32966129038499
92,archaeology,-0.959942835563699,0.8602195006858229,-0.6749722325200175,0.642893893099745,-1.8461448222985768
93,archaeology,0.6989927674758594,1.0895508029581331,-0.15861394137621707,0.48937007582701125,-1.4231532690617608
94,archaeology,-0.6392976016538972,-0.6334632293837832,-0.09430038679255877,1.4211270359355268,-2.33338387113681
95,archaeology,-0.2514208470285154,0.7027763498238839,-1.4897602191713435,-1.0147967927284636,2.0407311373089794
96,entomology,-0.9157082625708002,0.31519091615039097,-0.019026095518161812,-0.9117465055905873,-0.060408268822021355
97,entomology,0.005078495544913159,0.2900494910625067,0.6457874145401103,0.07713242232990293,0.899685328556562
98,archaeology,0.543044157563016,-0.4775979012004035,-1.5823411463668213,-1.2895304859834205,-1.7014468957498907
99,archaeology,-1.3051396124181436,0.8825805499898927,-0.8915143505743541,-0.796211497482505,-0.0380056592804702
100,archaeology,2.173593091642855,-0.6956391761279404,-1.222458618692902,0.2814724353450096,2.2088528004085477
101,entomology,0.34146459233830817,-2.2520971589224072,0.585671645113546,-1.208372366761013,1.300866923101082
102,archaeology,-0.7269664714660331,1.7577492520485116,0.450659052525019,-0.2766142626861251,-0.05441238149226829
103,entomology,-0.4369955290082104,-0.12195135855527423,0.15437256934569576,-0.2784974864759137,-0.494305486431491
104,archaeology,-1.534185265632911,-0.37211199849595983,-0.7411375921100896,-1.039007860857744,-0.33751819772061886
105,archaeology,0.8353017251850365,0.14373549254803994,-1.0322139471945777,-0.17036617071328064,1.3089362833589675
106,archaeology,-0.005256743135863801,0.07330202206986736,0.6898368161456594,1.1214466141075647,-1.4376330368821857
107,archaeology,0.5165998482269479,0.6310839787696813,-0.6252864492804991,-0.1082213324767351,-0.9735076608429509
108,entomology,-0.47302632810888695,1.0228081787169865,0.10910923038820669,0.038240635573772774,-0.5404399463017208
109,entomology,0.3549143144135748,-1.441050942656794,0.28086778520940914,-1.3216351812128426,-0.9952292825562057
110,entomology,1.33749434260854,2.430659676923044,-0.8591900550478153,-0.4720563604065962,0.6471210990131844
111,archaeology,-0.5042538059408521,1.9237632416443933,1.704903296096342,0.7417649713389947,0.6979885057836939
112,archaeology,-1.331839385719506,1.404313039501788,1.3387719882774938,-0.24467946482508268,0.015352235096060873
113,entomology,-0.8542764472395645,-1.161955845391565,-0.40759662626294524,1.5473101530608016,0.899684745776117
114,archaeology,0.6519486012914386,2.168443732699996,-0.454362360935455,0.4700641102288362,-1.9188661149719841
115,archaeology,-0.06606451989744078,-0.13374117481730252,1.4459850988673024,-1.3102378337310958,-0.4084776309707628
116,entomology,-0.5139645341384085,-0.5653675165313015,-1.06893459348982,-0.9043612265898591,-0.7782638871744247
117,entomology,-1.121589824650428,0.23600234674023446,-1.675103192525919,0.5872745578976668,-0.8924136810601453
118,entomology,-0.5303630744985799,1.3916923290616998,0.8306398755093671,-1.5759061167287107,0.7563891783408352
119,archaeology,1.1670511772392809,0.8808402684272381,0.2899324505822002,-0.9369580354506657,-1.339078074972438
120,archaeology,0.3924753267763613,1.5876927718410077,-0.18001392330241364,0.44026115685946055,0.4673594516314617
121,archaeology,1.2851381423608217,0.43428736951924574,-0.5708496309598732,0.9584637293282079,0.39465297991781484
122,archaeology,-0.3422639519015936,-0.38287779297150354,-0.589443265485128,1.2852215742535416,0.19565555530058182
123,entomology,0.209636684898856,-0.1550161038012729,-0.44945137557019543,-0.2148811531072259,-0.969096919044004
124,archaeology,0.3977582260206888,0.6196254514656452,-0.21877470303999003,-0.24576500209938962,1.7283840399567563
125,entomology,-0.23244484031493245,2.3539618616380675,-1.5373370095672907,0.7599606397692813,1.644272793856754
126,entomology,-0.8280074281148235,-0.9459775931125354,-1.4931595034705312,0.6322188261357147,-0.7208466754576701
127,archaeology,-0.22353473996411766,-1.8445381806086758,-1.928805508085895,0.7351996413791606,0.345011378858929
128,entomology,0.560066639313948,0.9164688038895425,0.7916362281253593,0.04347813354543706,-0.3515567206665503
129,archaeology,1.509286776906017,1.290367382018938,-1.0474657522114437,-1.5298500202040708,-1.460076854830597
130,entomology,1.1457564404689882,-0.22362093660132898,-1.0703548883937508,-0.47697001921399956,0.14944435737055084
131,archaeology,-0.7519493183437442,-1.6165021985677244,0.2975655612403908,-0.01113994319574757,-0.6469002991329145
132,archaeology,0.8678291808976908,2.099407167326243,0.20395583726893673,-0.6057380249770414,-2.1140413584394664
133,archaeology,0.7410302502000339,-0.682304091217476,-0.1909679521921665,-0.7178543642807498,-0.10265229960603868
134,archaeology,2.010312304460958,-0.40310314649484075,-0.15351098402936855,1.3419107501920895,-1.2574909206991183
135,entomology,0.2834894799664289,1.26359363091185,0.41691449222184823,-0.5590964913137473,-1.3302107136685521
136,archaeology,0.3767977878863965,-0.013749501493058647,-2.7371497451617994,0.42323055558054634,-1.1601632347225015
137,archaeology,-0.2591756790340203,0.028057946936809186,-0.6764989626546751,-0.6796550705991484,0.3841770813714383
138,archaeology,-0.47729891433610344,0.297913826682234,-0.8801587213680395,0.41153937594511725,-0.8215428809091467
139,archaeology,0.9074113192273945,-0.2571245995235169,0.6467495833831365,0.7333260092927159,0.37293528403631465
140,archaeology,2.104178229783697,-0.2699431824727086,-0.768120053496282,-1.0473118777997055,-0.27166413048690224
141,entomology,0.6040345898550621,1.8059168628805027,0.5899263753319315,-1.2636809828755313,0.8515206171295231
142,entomology,1.1358042833508053,0.9975669960207476,-0.6526318400328375,1.5657013466936538,0.7378969088099487
143,entomology,0.00285971797339149,-0.6961646339112462,-0.31383981028068286,-0.03401464600893678,1.0336124239685884
144,archaeology,-1.2263671034898904,-0.126262661624298,-1.1253009160711678,-0.08329957034620072,0.845047687126455
145,archaeology,0.7008568493489773,0.6838063269348967,1.2610705292656208,0.5069701465613407,-0.27623668629516523
146,entomology,-0.4570406532814805,-1.1530821663152917,-1.2690472517370606,-1.1640916158954246,-1.0081771448560306
147,archaeology,1.0838275979481395,-0.23236828921653047,-0.09580694844858505,0.28947927315641614,1.2484830559885125
148,archaeology,0.6964831523011155,0.9723674483000713,0.1498459532745095,0.3256682968279353,-0.42056280967493626
149,entomology,0.9312491124946372,2.2497251088226142,1.283791626931944,-0.4246578751627687,0.3272190983552616
150,entomology,1.459830614216088,0.52911632542365306,0.8640534644369922,-0.4718991803720071,-0.8823812086901697
151,archaeology,-0.7982302883915635,1.850694257467727,-1.3073448480286212,-0.4258502396767346,-0.3895820645715364
152,entomology,0.721061714184527,-0.41599969858282776,0.70829629611543,-0.9526436964213476,-0.10837287672268311
153,archaeology,0.04820782922568667,0.022366103198989434,-2.320388540072909,0.038970187034348375,-0.45853004370596323
154,entomology,0.318457643879292,0.7913679071558082,-0.3142182192844655,0.22558769712226448,-1.1874737944578457
155,entomology,-0.5498346382059183,0.2497864491308629,0.7820507661687206,0.06762663604528252,0.31387923658034317
156,archaeology,-0.1324763654719161,0.14062775563769997,0.4257601249013266,-0.1411377862630343,0.43377338326128484
157,entomology,-0.0923283837521991,-0.49535389345830255,0.16280367989158462,-0.5505531639403185,-1.8012622812433625
158,entomology,-1.1227929736498512,-0.8170893401874946,-1.9170847690330568,0.08840474992506128,-1.2421235458474493
159,archaeology,1.0636229245840434,-0.18013246930616433,-0.9995420311584282,-0.6555300865727631,-1.312311766019669
160,archaeology,-0.830736075817524,0.2817560315893909,0.10243212993016126,-1.4772436677644771,-0.7213290689080205
161,archaeology,0.28780042339754935,0.8777615826584297,-0.05077381645976711,0.39696683668784327,-0.6228460407296651
162,entomology,0.46629942609755703,2.6415020762122268,0.2789299323497471,0.33804893242727263,-0.12083895625628414
163,entomology,0.5397828975717605,-0.08041679915160782,0.08462673449776997,0.3811691642502315,1.0116849172862772
164,archaeology,-1.286716254649544,-0.628611674640426,1.5310815656769854,0.5469354003969189,-1.830737507527087
165,archaeology,0.03726447861361054,0.16111158969320594,0.8341905017655313,-0.9102147304335728,1.7307931403513053
166,entomology,-1.0518006172746197,1.2059218737998127,-0.5253254793839665,-0.7175470245679689,3.4864918336094703
167,entomology,0.8046247401291275,-0.25093154305187554,-1.4108142132182824,-0.0030079300219265637,-1.773739240920796
168,entomology,-0.6878586282615797,0.20508305030763452,1.4189130985759926,-0.4782101285224816,-0.28276414878455425
169,archaeology,1.3784640188732908,-1.1143497326769296,-1.7640082835679665,-0.009138316079329634,-0.2490192778768569
170,archaeology,0.8686736329678815,0.9755983896883034,0.4901060177937098,-2.5863608429061054,0.7518198418314033
171,archaeology,-2.1351334257698613,0.11175820780393392,0.8080121763260948,0.6169558390758528,1.126848133723826
172,entomology,1.3218075235680051,-0.5995665474800853,0.6736983142776893,-0.1097475846098811,-2.2607902928509684
173,entomology,1.4172175975550059,-0.36600870085122056,-1.4083210922869371,1.288240063819309,0.20201505471466252
174,entomology,2.100068713692356,1.3551410852797827,-0.657078546462551,-0.1389077489563188,0.8020622868383991
175,entomology,2.369305950711736,-0.24042043315114003,-1.1574463923360856,0.21934252765899234,-1.3252010750065177
176,entomology,1.1311440237232335,1.8663134295722543,0.13613883709026614,0.8488796862332502,-0.004901323820238335
177,entomology,-2.163602754043307,-1.0938391978320812,-1.2551361463123136,1.8599623996127315,0.549456547760673
178,archaeology,1.584635453430579,0.22280523502513913,0.1704605736778338,-0.3078089521585197,-0.41362878014925786
179,entomology,-1.3558993154675874,0.1479582194405626,-0.4217450768065484,-0.02981867056421772,-1.626622900014411
180,archaeology,1.8155097412268753,-0.3442460015850232,-1.4344237337499854,1.2560622931690009,-1.052001229825756
181,archaeology,-0.34018446638680716,0.01344411169293322,2.8043752419716594,-1.644995520921494,-0.2638798627083216
182,entomology,1.0946336356530355,1.0282589276742709,-0.07615525797230038,0.5966475585583291,-1.2485684255082485
183,archaeology,-0.22642543606887933,-0.2817129531488686,-1.4217225085445486,-0.4867839894225556,0.2000294953296819
184,entomology,-0.7077140671666058,1.278853125922979,0.2410951483663114,0.06170508751729431,1.329331807902765
185,entomology,-0.2834711905636251,1.2989357899679144,1.5797908214057566,-0.0030208344119602437,0.4725069101789873
186,archaeology,0.2437395546092704,-0.854529368892273,0.12329072389797979,-1.852084673766863,-1.1709009970091526
187,archaeology,-0.3236164393286966,-0.5134696684603162,-0.019880075371404543,0.6553729896261673,-1.3243842065244875
188,entomology,1.0642968480233501,-0.05840573686010092,-0.7238885412569251,0.8911098468595293,-0.2878575913167592
189,entomology,-0.22912633626977913,-0.1801801789664182,0.5710814071843886,0.24380838444877137,-0.32753468005180525
190,archaeology,-0.5768983714463776,-0.19848592725461328,-0.89478382296111,-0.9086819611773653,-1.0370593464813904
191,entomology,-0.3984578488766148,1.41816921630775,0.7446307474057561,-0.6952189759601299,-3.151598564003185
192,archaeology,-0.3644077092812708,-0.1348964884796241,0.4067455129624941,0.7599552511456873,-0.8028744384734026
193,entomology,1.047967254944727,1.0158719749702505,-0.5630255435279027,2.141712643647106,0.4376707796046429
194,archaeology,-0.7620055345648458,-0.6500525895884044,-0.12776192431307395,0.3175404742234819,2.219408557973611
195,entomology,0.5396738927619895,0.7196634502528103,-1.1042875683221813,0.07171913957138115,-0.6326520618221039
196,archaeology,0.550308145161335,0.28270220558099096,-0.3797234511676134,0.3230529160682109,0.6893858782659534
197,entomology,0.04626717484005807,1.1387212257425523,-0.3464268037375935,-0.14554832480398744,-0.2803937587251937
198,archaeology,1.9008046529841953,1.567003175769637,-1.117192000686815,0.7558162778600628,-2.2179054938841816
199,entomology,1.324433124023829,-0.16086540225406754,-0.6437409674450714,0.8166108232469071,-0.7707408596456751
200,archaeology,-0.681458403370593,-0.2972432184861817,-0.3071604345129415,-1.4564644450978905,-2.9047087700200174
