Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6763037f113f7a505ae6aea6,675b3b6f485f429352f7c3b4,AWAITING REVIEW,Not Applicable,2024-12-18T17:17:08.030000Z,2024-12-18T17:36:04.978000Z,,2024-12-18T17:37:18.499674Z,1137.0,CSKVNQ3T,13,24,Female,White,Kenya,United Kingdom,United Kingdom,English,No,Full-Time
676303997e62b422ffc656f4,673ab02669cc4fadd7431dd4,AWAITING REVIEW,Not Applicable,2024-12-18T17:17:22.703000Z,2024-12-18T17:26:43.639000Z,,2024-12-18T17:26:46.739226Z,561.0,CSKVNQ3T,17,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
676303d22c5a9b9144213702,66d31eb1fa387442fa9b006b,AWAITING REVIEW,Not Applicable,2024-12-18T17:18:20.070000Z,2024-12-18T17:22:58.731000Z,,2024-12-18T17:24:20.694231Z,279.0,CSKVNQ3T,199,55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
676304371632aadb15a98a52,571b79465d40840012c4055a,AWAITING REVIEW,Not Applicable,2024-12-18T17:19:57.055000Z,2024-12-18T17:24:07.960000Z,,2024-12-18T17:25:24.754379Z,251.0,CSKVNQ3T,5,31,Female,DATA_EXPIRED,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6763043ccd6929f501e61df4,66ff0f86f68a93f93f223695,AWAITING REVIEW,Not Applicable,2024-12-18T17:20:04.743000Z,2024-12-18T17:25:59.752000Z,,2024-12-18T17:26:01.755070Z,356.0,CSKVNQ3T,83,27,Female,Black,Nigeria,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
67630447d328b8727b4b4964,674587b5e9524180a1cb7151,AWAITING REVIEW,Not Applicable,2024-12-18T17:20:15.444000Z,2024-12-18T17:30:14.153000Z,,2024-12-18T17:30:16.093728Z,599.0,CSKVNQ3T,40,51,Female,White,Kenya,United Kingdom,United Kingdom,English,Yes,Part-Time
6763045ee3bc0bed26b89c1f,67122a8cf1d2b9c37d3e946f,AWAITING REVIEW,Not Applicable,2024-12-18T17:20:47.423000Z,2024-12-18T17:44:44.044000Z,,2024-12-18T17:44:56.937804Z,1437.0,CSKVNQ3T,120,27,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6763047fd8204f0929598f75,642c006ab77c5c86b854e95a,AWAITING REVIEW,Not Applicable,2024-12-18T17:21:11.352000Z,2024-12-18T17:26:19.709000Z,,2024-12-18T17:26:20.532201Z,309.0,CSKVNQ3T,1184,67,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67630494e4b4255fc594b2fa,61265e53740259c87b17cc66,AWAITING REVIEW,Not Applicable,2024-12-18T17:21:29.813000Z,2024-12-18T17:27:29.861000Z,,2024-12-18T17:27:58.343622Z,361.0,CSKVNQ3T,676,60,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676304ad5ac94a82f09c1360,669c078158b1c15d4e7613f6,AWAITING REVIEW,Not Applicable,2024-12-18T17:27:46.010000Z,2024-12-18T17:40:47.119000Z,,2024-12-18T17:40:48.191684Z,782.0,CSKVNQ3T,235,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
676304be68c16e19747badd1,5992f3b9004c4f0001cc81ac,AWAITING REVIEW,Not Applicable,2024-12-18T17:22:14.928000Z,2024-12-18T17:25:52.283000Z,,2024-12-18T17:25:56.563726Z,218.0,CSKVNQ3T,1041,55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
676304d082759748c2d4e557,605500e693ca3bba01b3fcea,AWAITING REVIEW,Not Applicable,2024-12-18T17:22:29.715000Z,2024-12-18T17:24:17.901000Z,,2024-12-18T17:25:29.760155Z,109.0,CSKVNQ3T,197,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
676304d4314f22c7bec243ee,66af9cb47a90d72488befa2c,AWAITING REVIEW,Not Applicable,2024-12-18T17:22:38.311000Z,2024-12-18T17:27:58.024000Z,,2024-12-18T17:28:11.318749Z,320.0,CSKVNQ3T,41,20,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
676304d92c5a9b914421372e,5fbccd88199e4319f7a988d2,AWAITING REVIEW,Not Applicable,2024-12-18T17:22:37.754000Z,2024-12-18T17:25:30.220000Z,,2024-12-18T17:25:51.485677Z,173.0,CSKVNQ3T,1424,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
676304da9ed7d6284888f993,673741d5e8999c8a575d36b1,AWAITING REVIEW,Not Applicable,2024-12-18T17:22:42.626000Z,2024-12-18T17:28:54.755000Z,,2024-12-18T17:28:55.461615Z,373.0,CSKVNQ3T,131,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
676304dd637b5d46e0167b54,6658b1491e88ec15902d5301,AWAITING REVIEW,Not Applicable,2024-12-18T17:22:48.669000Z,2024-12-18T17:25:29.706000Z,,2024-12-18T17:25:51.625920Z,162.0,CSKVNQ3T,301,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676304e44d553ddc75495e7c,66da0dd8ad621b8de306bd36,AWAITING REVIEW,Not Applicable,2024-12-18T17:22:49.431000Z,2024-12-18T17:26:03.706000Z,,2024-12-18T17:26:04.644095Z,195.0,CSKVNQ3T,216,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676304e49ec6721f6768245d,655637f17255cd12d40496e5,AWAITING REVIEW,Not Applicable,2024-12-18T17:24:44.545000Z,2024-12-18T17:35:03.025000Z,,2024-12-18T17:37:05.685048Z,619.0,CSKVNQ3T,640,51,Female,White,Australia,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
676304e5c278ab01fb4124cb,596141af7ab4ce00017b8638,AWAITING REVIEW,Not Applicable,2024-12-18T17:24:10.027000Z,2024-12-18T17:30:32.872000Z,,2024-12-18T17:30:36.159687Z,383.0,CSKVNQ3T,389,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Other
676304e608cb125b84864b5d,5a2ef9bbfd28e9000102ee68,AWAITING REVIEW,Not Applicable,2024-12-18T17:22:56.469000Z,2024-12-18T17:25:49.539000Z,,2024-12-18T17:25:55.447701Z,174.0,CSKVNQ3T,2593,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
676304e6d848570bddcd8f93,66aba420ff3e6b366e465ffc,AWAITING REVIEW,Not Applicable,2024-12-18T17:22:54.196000Z,2024-12-18T17:32:12.073000Z,,2024-12-18T17:32:13.500419Z,558.0,CSKVNQ3T,370,37,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
676304e77892bc500e762fd7,6658b4ff0f6362e1f068dd84,AWAITING REVIEW,Not Applicable,2024-12-18T17:22:56.595000Z,2024-12-18T17:26:44.168000Z,,2024-12-18T17:26:47.450956Z,228.0,CSKVNQ3T,124,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
676304e89b8a99d5a4fdc16e,66fc6008cda3d277a8978dbf,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:03.537000Z,2024-12-18T17:40:32.023000Z,,2024-12-18T17:40:32.752490Z,1049.0,CSKVNQ3T,253,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
676304ea6ae168ac60c4a8b3,674c6f7fe87eab7b4209645f,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:00.811000Z,2024-12-18T17:32:31.916000Z,,2024-12-18T17:35:14.621922Z,572.0,CSKVNQ3T,67,22,Female,Black,Kenya,United Kingdom,United Kingdom,English,Yes,Full-Time
676304ebb99818b56e22be64,62b5d92be777f3aa7176307e,AWAITING REVIEW,Not Applicable,2024-12-18T17:22:55.408000Z,2024-12-18T17:29:26.329000Z,,2024-12-18T17:29:27.073480Z,391.0,CSKVNQ3T,1689,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676304ec4e707ea02650cddc,61656042f505fd7fa53e8628,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:02.166000Z,2024-12-18T17:26:21.533000Z,,2024-12-18T17:26:23.155641Z,200.0,CSKVNQ3T,2218,55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
676304ec7f6e929d7f3f11a0,672f7f74c3a43b87219e989b,AWAITING REVIEW,Not Applicable,2024-12-18T17:22:59.640000Z,2024-12-18T17:30:34.147000Z,,2024-12-18T17:30:35.143670Z,455.0,CSKVNQ3T,51,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676304ec923a350275edf675,66b4d1c6baebcd64eff912b0,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:17.534000Z,2024-12-18T17:30:38.783000Z,,2024-12-18T17:30:41.562541Z,442.0,CSKVNQ3T,241,20,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
676304ed50d74e74ac68beae,652be58c7d5885fc2d4abe9e,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:04.387000Z,2024-12-18T17:35:48.403000Z,,2024-12-18T17:37:15.464162Z,765.0,CSKVNQ3T,970,65,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
676304edc6334f3fcae5b71f,5d8b66f5d189bd001a378273,AWAITING REVIEW,Not Applicable,2024-12-18T17:22:53.795000Z,2024-12-18T17:29:09.661000Z,,2024-12-18T17:29:10.667505Z,376.0,CSKVNQ3T,3235,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
676304eebf0734e2e36e2ce9,673789bed0ce05cea7ae8a9f,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:23.421000Z,2024-12-18T17:31:21.328000Z,,2024-12-18T17:31:22.259657Z,478.0,CSKVNQ3T,106,34,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676304ef3af6b79366b91cdd,6658ed45f69162ea286e4e3a,AWAITING REVIEW,Not Applicable,2024-12-18T17:22:59.977000Z,2024-12-18T17:28:00.972000Z,,2024-12-18T17:28:12.429686Z,301.0,CSKVNQ3T,506,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676304ef8c1024a1b2f8d38b,6756c77a4fd6d92bfff35608,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:11.824000Z,2024-12-18T17:40:15.537000Z,,2024-12-18T19:14:04.923615Z,1024.0,CSKVNQ3T,34,28,Female,Black,Kenya,United Kingdom,United Kingdom,English,No,Full-Time
676304f0f9251c505af52d41,62b22949a3d0a8d422573f97,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:03.246000Z,2024-12-18T17:33:19.329000Z,,2024-12-18T17:36:02.918039Z,617.0,CSKVNQ3T,1674,60,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676304f3735356e04dbf1338,663d13692f42c80c8f3d6024,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:08.639000Z,2024-12-18T17:28:08.611000Z,,2024-12-18T17:28:15.852011Z,300.0,CSKVNQ3T,25,56,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
676304f4f0ca0418534347c1,6665904b0e63103ee5dd67e4,RETURNED,Not Applicable,2024-12-18T17:23:00.506000Z,2024-12-18T17:24:46.441000Z,,2024-12-18T17:25:35.435917Z,,COJL1FVU,294,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
676304f5c566d52dc9e7dc4c,590c5b82d919990001f8464f,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:10Z,2024-12-18T17:24:03.202000Z,,2024-12-18T17:25:22.245698Z,54.0,COJL1FVU,452,37,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Other
676304f5dcd984591fd89899,6713c59ba38a829eb6d2a758,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:06.608000Z,2024-12-18T17:26:49.456000Z,,2024-12-18T17:26:52.450714Z,223.0,CSKVNQ3T,99,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676304f6cbd2d861deb47f8a,66c907f228e14d39b41c04f4,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:19.500000Z,2024-12-18T17:31:41.297000Z,,2024-12-18T17:31:42.016331Z,502.0,CSKVNQ3T,144,53,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
676304f7d0a47bcd54f3002b,671b9d84bec15d847b871466,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:32.333000Z,2024-12-18T17:37:15.540000Z,,2024-12-18T17:37:28.283612Z,824.0,CSKVNQ3T,115,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
676304f8333b0be4679c1364,5ede80a7316c240fc78b6f6a,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:11.728000Z,2024-12-18T17:31:17.096000Z,,2024-12-18T17:31:17.822241Z,486.0,CSKVNQ3T,1248,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
676304f9d328b8727b4b4987,5a8e886f0f1bce0001227b49,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:19.450000Z,2024-12-18T17:29:03.253000Z,,2024-12-18T17:29:04.144836Z,344.0,CSKVNQ3T,364,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
676304fa30e12e6aae747728,66cb3157319592195a840f09,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:13.765000Z,2024-12-18T17:29:34.607000Z,,2024-12-18T17:29:35.418533Z,381.0,CSKVNQ3T,252,53,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
676304fc5cf3d8a7ec64d2cb,64837ba51422d817b62cc5cc,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:08.382000Z,2024-12-18T17:29:26.809000Z,,2024-12-18T17:29:27.374608Z,379.0,CSKVNQ3T,1183,66,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
676304fdf6f278902c651e46,5b2c0de67297750001c794ab,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:23.321000Z,2024-12-18T17:28:41.261000Z,,2024-12-18T17:28:42.086019Z,318.0,CSKVNQ3T,930,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676304feacf0a22dfe6865d4,5a7226d9f660ae0001a9a547,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:28.501000Z,2024-12-18T17:26:39.883000Z,,2024-12-18T17:26:42.405308Z,192.0,CSKVNQ3T,1349,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
676304fec8bf9b537efabde8,5e8592a92c33ae18079ebf68,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:19.752000Z,2024-12-18T17:27:48.655000Z,,2024-12-18T17:28:07.981992Z,269.0,CSKVNQ3T,2195,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
676304ff59810c3b29d4e43e,6658dfd7e50ff33e0d8d8802,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:18.643000Z,2024-12-18T17:29:32.101000Z,,2024-12-18T17:29:33.247179Z,374.0,CSKVNQ3T,163,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
6763050056b9be191739b0ad,6730dedb32982b0bdf64d9c2,AWAITING REVIEW,Not Applicable,2024-12-18T17:29:54.167000Z,2024-12-18T17:55:10.278000Z,,2024-12-18T17:55:13.927303Z,1517.0,CSKVNQ3T,48,62,Female,Other,China,United Kingdom,United Kingdom,Chinese,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6763050075c6231aceb4aab0,665dc2d6a61b315970a3b030,AWAITING REVIEW,Not Applicable,2024-12-18T17:31:37.155000Z,2024-12-18T17:41:50.292000Z,,2024-12-18T17:41:51.068895Z,614.0,CSKVNQ3T,469,30,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676305013b2fb39c2f6b1b09,5641193817bdbe00122a0f23,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:35.042000Z,2024-12-18T17:25:57.969000Z,,2024-12-18T17:25:59.928466Z,143.0,CSKVNQ3T,2022,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
67630501f88dff8cc24daaa3,62e1581acad06eee3b6509dc,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:42.112000Z,2024-12-18T17:30:22.692000Z,,2024-12-18T17:30:23.905150Z,401.0,CSKVNQ3T,1781,25,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
67630502bf6ccc4a10f90d35,67294b05cdfd3c3bab66672a,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:25.337000Z,2024-12-18T17:31:04.418000Z,,2024-12-18T17:31:05.468134Z,460.0,CSKVNQ3T,167,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
67630502c5ff6aeceae076f0,672d2c178464e93c47a7d78d,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:18.106000Z,2024-12-18T17:30:55.084000Z,,2024-12-18T17:30:55.893609Z,457.0,CSKVNQ3T,84,18,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
6763050330dcf6c4a6877b21,644183766b1387e7b9a7b428,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:20.390000Z,2024-12-18T17:27:54.171000Z,,2024-12-18T17:28:10.621580Z,274.0,CSKVNQ3T,822,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
676305033b35133c29c65628,66f5cf5263914b8852c81677,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:25.093000Z,2024-12-18T17:30:28.130000Z,,2024-12-18T17:30:30.071489Z,424.0,CSKVNQ3T,242,40,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
67630504109253b8273bee14,5fda057989ec4c35a700f69f,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:23.189000Z,2024-12-18T17:29:42.935000Z,,2024-12-18T17:29:43.631455Z,380.0,CSKVNQ3T,955,63,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
676305053c4b4e07ca3f10f5,599442e6bf8bcf0001ab6857,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:24.787000Z,2024-12-18T17:37:34.550000Z,,2024-12-18T17:38:10.224361Z,850.0,CSKVNQ3T,76,26,Female,DATA_EXPIRED,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
676305058cfe32b40afdc091,5c5225d8a163ac0001721f01,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:33.670000Z,2024-12-18T17:25:51.862000Z,,2024-12-18T17:25:56.215458Z,139.0,CSKVNQ3T,2105,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
67630506c9d7b96e8ab84cd3,6655f0b0a20460cfba948ca9,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:18.188000Z,2024-12-18T17:29:08.492000Z,,2024-12-18T17:29:09.308813Z,351.0,CSKVNQ3T,354,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
676305073e41063c0350cebd,666a1e606b80f9865c1f3d5f,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:19.777000Z,2024-12-18T17:36:15.973000Z,,2024-12-18T17:37:20.340685Z,777.0,CSKVNQ3T,597,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
67630507727f0dec41f2ff08,56c6f9efb0b7a1000c5d12d7,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:19.127000Z,2024-12-18T17:31:13.786000Z,,2024-12-18T17:31:14.477433Z,475.0,CSKVNQ3T,3108,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
676305078862686fe2fe3737,59cd58e5aeef3b0001021816,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:29.154000Z,2024-12-18T17:28:51.373000Z,,2024-12-18T17:28:52.361255Z,323.0,CSKVNQ3T,169,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
67630507955febfc56df9ea0,67599ff233234e646e9fe3ca,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:31.090000Z,2024-12-18T17:27:43.167000Z,,2024-12-18T17:28:04.431247Z,253.0,CSKVNQ3T,21,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
676305089ec6721f67682462,5e9086ca917d9039e3c4cd25,AWAITING REVIEW,Not Applicable,2024-12-18T17:26:09.586000Z,2024-12-18T17:29:42.641000Z,,2024-12-18T17:29:43.381712Z,214.0,CSKVNQ3T,482,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6763050b12c2f36e71d96cd5,5877066b1ed9d10001050b9a,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:47.913000Z,2024-12-18T17:30:10.352000Z,,2024-12-18T17:30:12.224500Z,383.0,CSKVNQ3T,2292,56,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6763050b7e62f3c8bff96297,66d1a3beb6b1c3ca21b3229c,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:28.755000Z,2024-12-18T17:35:19.893000Z,,2024-12-18T17:37:09.250294Z,712.0,CSKVNQ3T,315,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6763050b8efa75acc77474a1,66a63fbb0a4f33f35327ed8b,AWAITING REVIEW,Not Applicable,2024-12-18T17:25:37.531000Z,2024-12-18T17:35:15.032000Z,,2024-12-18T17:37:08.180294Z,578.0,CSKVNQ3T,347,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
