StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,labels,id,discipline,impressiveness,learn,impressed,competence,trust
2024-02-08 14:37:21,2024-02-08 14:39:01,0,90.253.136.103,100,99,1,2024-02-08 14:39:01,R_2WT0MUBQVC964Ib,NA,NA,NA,NA,54.5245,-1.551,anonymous,EN,1,I pay attention,NA,2,59,3,5641c95d17bdbe00102a0b51,nolabels,11,archeo,imp,5,5,5,4
2024-02-08 14:37:17,2024-02-08 14:39:08,0,82.6.221.137,100,110,1,2024-02-08 14:39:08,R_7eOjU1anR3LhNcd,NA,NA,NA,NA,50.7241,-1.7891,anonymous,EN,1,I pay attention,NA,1,30,2,629f6b8c65fcae219e245284,labels,12,archeo,imp,5,5,5,3
2024-02-08 14:37:13,2024-02-08 14:39:12,0,92.40.185.175,100,119,1,2024-02-08 14:39:12,R_2SLIPjQJiwcbHa1,NA,NA,NA,NA,52.2835,-0.8951,anonymous,EN,1,I pay attention,NA,1,39,6,5eaecb0824839e59ed3523eb,nolabels,13,archeo,basic,2,3,1,2
2024-02-08 14:37:39,2024-02-08 14:39:13,0,90.241.158.80,100,93,1,2024-02-08 14:39:14,R_3sdbjP5i9Qbu2QE,NA,NA,NA,NA,53.4507,-2.3186,anonymous,EN,1,I pay attention,NA,1,38,6,5ecd4b104b4dc408fcf4eb16,nolabels,14,archeo,imp,4,4,4,4
2024-02-08 14:37:29,2024-02-08 14:39:14,0,85.255.233.53,100,104,1,2024-02-08 14:39:14,R_2Mum0Gmjv830GVM,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,28,5,601fe0de101ae05414812f4d,labels,15,archeo,imp,3,4,5,4
2024-02-08 14:37:28,2024-02-08 14:39:25,0,82.8.236.53,100,116,1,2024-02-08 14:39:26,R_1aruHEqLK2c6Uty,NA,NA,NA,NA,53.4044,-3.0715,anonymous,EN,1,I pay attention,NA,1,23,3,5b71c48d4d08b700018a8953,labels,16,archeo,basic,2,4,3,3
2024-02-08 14:37:30,2024-02-08 14:39:33,0,92.40.171.163,100,123,1,2024-02-08 14:39:34,R_1vgcankPzX8e1ax,NA,NA,NA,NA,51.4731,-0.3438,anonymous,EN,1,I pay attention,NA,2,33,3,59900f959d487e0001ac3a8e,nolabels,17,archeo,imp,4,5,4,4
2024-02-08 14:37:28,2024-02-08 14:39:37,0,90.206.148.128,100,128,1,2024-02-08 14:39:37,R_2fWd9T8p2TU4ns7,NA,NA,NA,NA,51.3724,1.1561,anonymous,EN,1,I pay attention,NA,2,19,3,5f0db498f5e4e102c0f65b67,nolabels,18,archeo,imp,4,4,3,3
2024-02-08 14:37:32,2024-02-08 14:39:40,0,87.115.238.72,100,128,1,2024-02-08 14:39:41,R_3fPeXaIfZp6LJcb,NA,NA,NA,NA,52.6513,-1.0876,anonymous,EN,1,I pay attention,NA,2,45,6,54247957fdf99b691fb38467,labels,19,archeo,imp,3,3,3,3
2024-02-08 14:37:47,2024-02-08 14:39:48,0,198.37.252.6,100,121,1,2024-02-08 14:39:49,R_6jTjCALvH2QvyYh,NA,NA,NA,NA,38.2132,-84.5455,anonymous,EN,1,I pay attention,NA,2,38,4,5e29dc4721a5f20481c70274,nolabels,20,archeo,basic,3,4,3,3
2024-02-08 14:37:32,2024-02-08 14:39:51,0,51.148.129.179,100,139,1,2024-02-08 14:39:51,R_3TdeP34Z2YxQmGd,NA,NA,NA,NA,53.5866,-2.4354,anonymous,EN,1,I pay attention,NA,2,61,5,56b8ad1be1d0a2000c154093,labels,21,archeo,basic,3,3,3,3
2024-02-08 14:37:26,2024-02-08 14:39:55,0,46.208.207.202,100,148,1,2024-02-08 14:39:55,R_3m8XuvB0T6FGoEh,NA,NA,NA,NA,50.9819,-3.2766,anonymous,EN,1,I pay attention,NA,2,54,4,5c48c13bcae0ab0001890ce4,nolabels,22,archeo,basic,2,2,3,3
2024-02-08 14:37:27,2024-02-08 14:40:02,0,146.198.17.184,100,154,1,2024-02-08 14:40:02,R_31ty5npV6206KSB,NA,NA,NA,NA,53.1187,-1.2649,anonymous,EN,1,I pay attention,NA,1,37,2,63468b5809bf04222262bfed,nolabels,23,archeo,basic,3,3,4,4
2024-02-08 14:37:27,2024-02-08 14:40:18,0,86.138.239.144,100,170,1,2024-02-08 14:40:18,R_8gelEgnKxbsASxQ,NA,NA,NA,NA,52.578,1.0889,anonymous,EN,1,I pay attention,NA,2,33,5,5ef660beebde2833d8492e58,nolabels,24,archeo,imp,4,5,3,4
2024-02-08 14:37:35,2024-02-08 14:40:18,0,90.192.60.148,100,163,1,2024-02-08 14:40:19,R_8rktWbLjGXUOduU,NA,NA,NA,NA,55.9135,-4.4084,anonymous,EN,1,I pay attention,NA,2,45,3,5fa07c635b16f50d21483d5e,labels,25,archeo,basic,4,3,4,4
2024-02-08 14:37:28,2024-02-08 14:40:24,0,80.192.16.187,100,176,1,2024-02-08 14:40:25,R_214YNTBXRMTIfxc,NA,NA,NA,NA,56.0118,-4.594,anonymous,EN,1,I pay attention,NA,1,28,4,5c92f797803bff0017fef8dd,nolabels,26,archeo,basic,3,3,2,3
2024-02-08 14:37:20,2024-02-08 14:40:24,0,151.225.91.64,100,184,1,2024-02-08 14:40:25,R_272ywNt1ySkYzWo,NA,NA,NA,NA,50.8032,-0.6533,anonymous,EN,1,I pay attention,NA,1,63,2,5654166804212700054a12aa,labels,27,archeo,basic,3,1,1,3
2024-02-08 14:37:28,2024-02-08 14:40:25,0,81.141.79.78,100,177,1,2024-02-08 14:40:25,R_1ovANM5YYtG7We2,NA,NA,NA,NA,51.6341,0.4163,anonymous,EN,1,I pay attention,NA,2,53,3,613713a660ee306c2817c891,nolabels,28,archeo,imp,4,5,5,4
2024-02-08 14:37:26,2024-02-08 14:40:25,0,31.51.120.109,100,178,1,2024-02-08 14:40:25,R_3riT4JLMXiJUe2Z,NA,NA,NA,NA,50.9661,-1.3348,anonymous,EN,1,I pay attention,NA,2,27,3,5ae9cde00335e200019e9eed,labels,29,archeo,imp,2,4,4,4
2024-02-08 14:38:31,2024-02-08 14:40:27,0,195.5.127.237,100,115,1,2024-02-08 14:40:27,R_5jVTs7MpSgVtlQU,NA,NA,NA,NA,52.6513,-1.0876,anonymous,EN,1,I pay attention,NA,1,42,3,63d6c8b398b284a355e65870,labels,30,archeo,basic,5,5,4,4
2024-02-08 14:37:15,2024-02-08 14:40:28,0,86.143.218.172,100,193,1,2024-02-08 14:40:29,R_1G6EUl63Ql0vgyt,NA,NA,NA,NA,53.7668,-2.7217,anonymous,EN,1,I pay attention,NA,1,44,5,5e5521580ee1b951df544c3c,nolabels,31,archeo,imp,3,4,5,4
2024-02-08 14:37:27,2024-02-08 14:40:45,0,80.192.16.187,100,198,1,2024-02-08 14:40:46,R_3zYBm0zzPgcV0S4,NA,NA,NA,NA,56.0118,-4.594,anonymous,EN,1,I pay attention,NA,1,29,3,5b258c9ba7cee100011d8aad,labels,32,archeo,basic,4,3,2,3
2024-02-08 14:37:39,2024-02-08 14:40:57,0,72.10.100.209,100,197,1,2024-02-08 14:40:57,R_3Ia5S0LyRq5qrAM,NA,NA,NA,NA,42.0016,-72.4597,anonymous,EN,1,I pay attention,NA,2,51,5,65084b156c1877154b9c22b0,labels,33,archeo,imp,3,4,3,4
2024-02-08 14:37:23,2024-02-08 14:41:00,0,80.40.8.4,100,216,1,2024-02-08 14:41:00,R_40MRhOrZp67XNPL,NA,NA,NA,NA,55.8857,-4.151,anonymous,EN,1,I pay attention,NA,2,40,5,5b2c0994f1ca3c000190196a,labels,34,archeo,imp,4,4,3,4
2024-02-08 14:37:23,2024-02-08 14:41:19,0,84.71.111.57,100,235,1,2024-02-08 14:41:19,R_6Qqc58Pjjn9XdtL,NA,NA,NA,NA,51.9916,-0.7357,anonymous,EN,1,I pay attention,NA,1,40,2,5de7900ceb1b0a6fe754b2c6,nolabels,35,archeo,imp,4,5,4,4
2024-02-08 14:38:24,2024-02-08 14:41:36,0,81.79.42.178,100,192,1,2024-02-08 14:41:36,R_29EVooEBHiQ8RzP,NA,NA,NA,NA,51.3693,0.0221,anonymous,EN,1,I pay attention,NA,1,47,6,58f669cefb4d7500014af69b,nolabels,36,archeo,basic,3,4,3,3
2024-02-08 14:37:39,2024-02-08 14:41:44,0,82.41.214.128,100,244,1,2024-02-08 14:41:44,R_2OUph4kp12adKLH,NA,NA,NA,NA,53.8094,-3.0007,anonymous,EN,1,I pay attention,NA,2,42,5,614c8dd508d065d05cc8dd11,nolabels,37,archeo,basic,3,3,3,3
2024-02-08 14:37:22,2024-02-08 14:42:03,0,51.9.43.81,100,281,1,2024-02-08 14:42:04,R_2Gwdhbq4L9ExKE1,NA,NA,NA,NA,52.2991,-0.6942,anonymous,EN,1,I pay attention,NA,1,33,5,572f526c3c27e7000e0b8aaa,labels,38,archeo,imp,3,3,4,4
2024-02-08 14:40:15,2024-02-08 14:43:49,0,80.192.16.187,100,214,1,2024-02-08 14:43:49,R_29cXwgQctuD17Tb,NA,NA,NA,NA,56.0118,-4.594,anonymous,EN,1,I pay attention,NA,2,29,2,5b2a72f7c293b90001732b89,nolabels,39,archeo,imp,3,4,4,3
2024-02-08 14:40:12,2024-02-08 14:44:43,0,84.71.59.124,100,271,1,2024-02-08 14:44:43,R_2wRILKELlF4dig3,NA,NA,NA,NA,51.5555,-0.6212,anonymous,EN,1,I pay attention,NA,2,37,5,58b20a24c352cc0001ed554b,labels,40,archeo,imp,4,5,5,5
